FECHA,NO,NOX,NO2,CO,HORA,SO2,O3
16/11/2022,23.0,53.0,30.0,0.07,5.0,5.0,6.0
16/11/2022,17.0,41.0,24.0,0.15,6.0,6.0,12.0
16/11/2022,46.0,76.0,30.0,0.37,7.0,6.0,6.0
16/11/2022,41.0,68.0,27.0,0.35,8.0,8.0,8.0
16/11/2022,28.0,57.0,29.0,0.33,9.0,13.0,10.0
16/11/2022,17.0,47.0,30.0,0.34,10.0,12.0,23.0
16/11/2022,19.0,59.0,40.0,0.5,11.0,10.0,29.0
16/11/2022,7.0,37.0,30.0,0.3,12.0,6.0,55.0
16/11/2022,6.0,37.0,30.0,0.23,13.0,5.0,61.0
16/11/2022,5.0,37.0,33.0,0.26,14.0,5.0,76.0
16/11/2022,3.0,32.0,29.0,0.25,15.0,4.0,90.0
16/11/2022,2.0,26.0,24.0,0.17,16.0,3.0,97.0
16/11/2022,2.0,30.0,28.0,0.21,17.0,2.0,81.0
16/11/2022,1.0,42.0,41.0,0.41,18.0,3.0,78.0
16/11/2022,9.0,96.0,87.0,0.96,19.0,3.0,35.0
16/11/2022,25.0,121.0,96.0,1.36,20.0,3.0,12.0
16/11/2022,7.0,57.0,50.0,0.55,21.0,3.0,14.0
16/11/2022,7.0,38.0,31.0,0.22,22.0,2.0,14.0
16/11/2022,8.0,34.0,26.0,0.18,23.0,2.0,10.0
16/11/2022,10.0,30.0,21.0,0.08,24.0,2.0,12.0
17/11/2022,14.2,39.0,25.0,0.284,1.0,1.0,13.0
17/11/2022,7.4,29.0,21.6,0.13,2.0,1.0,11.0
17/11/2022,11.4,37.6,26.2,0.32999999999999996,3.0,1.0,10.0
17/11/2022,26.0,55.0,29.0,0.29,4.0,3.0,2.0
17/11/2022,66.0,97.0,31.0,0.41,5.0,3.0,1.0
17/11/2022,108.0,141.0,33.0,0.72,6.0,4.0,1.0
17/11/2022,172.0,208.0,35.0,1.26,7.0,5.0,2.0
17/11/2022,108.0,143.0,35.0,1.33,8.0,7.0,2.0
17/11/2022,83.0,125.0,41.0,1.18,9.0,13.0,3.0
17/11/2022,49.0,100.0,51.0,0.99,10.0,14.0,9.0
17/11/2022,27.0,79.0,52.0,0.81,11.0,10.0,24.0
17/11/2022,13.0,56.0,43.0,0.58,12.0,8.0,47.0
17/11/2022,9.0,51.0,43.0,0.48,13.0,10.0,60.0
17/11/2022,4.0,36.0,32.0,0.37,14.0,8.0,76.0
17/11/2022,2.0,22.0,20.0,0.22,15.0,6.0,93.0
17/11/2022,2.0,31.0,29.0,0.38,16.0,6.0,99.0
17/11/2022,2.0,39.0,38.0,0.48,17.0,5.0,97.0
17/11/2022,8.0,80.0,72.0,0.8,18.0,5.0,51.0
17/11/2022,6.0,50.0,44.0,0.57,19.0,18.0,38.0
17/11/2022,7.0,35.0,28.0,0.37,20.0,3.0,17.0
17/11/2022,5.0,33.0,27.0,0.32,21.0,2.0,15.0
17/11/2022,11.0,39.0,28.0,0.31,22.0,1.0,4.0
17/11/2022,8.0,28.0,21.0,0.21,23.0,1.0,10.0
17/11/2022,6.0,23.0,17.0,0.13,24.0,1.0,15.0
18/11/2022,9.0,28.0,19.0,0.12,1.0,1.0,12.0
18/11/2022,9.0,32.0,23.0,0.17,2.0,2.0,7.0
18/11/2022,17.0,44.0,27.0,0.22,3.0,2.0,3.0
18/11/2022,16.0,43.0,27.0,0.14,4.0,3.0,3.0
18/11/2022,19.0,45.0,26.0,0.26,5.0,3.0,6.0
18/11/2022,61.0,88.0,27.0,0.28,6.0,3.0,3.0
18/11/2022,73.0,103.0,30.0,0.55,7.0,4.0,2.0
18/11/2022,26.0,54.0,27.0,0.34,8.0,4.0,3.0
18/11/2022,33.0,62.0,29.0,0.51,9.0,7.0,5.0
18/11/2022,39.0,73.0,34.0,0.62,10.0,12.0,9.0
18/11/2022,29.0,70.0,40.0,0.6,11.0,10.0,17.0
18/11/2022,16.0,55.0,40.0,0.48,12.0,8.0,34.0
18/11/2022,7.0,34.0,27.0,0.28,13.0,6.0,52.0
18/11/2022,5.0,28.0,23.0,0.18,14.0,4.0,60.0
18/11/2022,3.0,25.0,22.0,0.24,15.0,4.0,69.0
18/11/2022,3.0,25.0,22.0,0.24,16.0,3.0,71.0
18/11/2022,3.0,31.0,29.0,0.27,17.0,4.0,56.0
18/11/2022,2.0,35.0,33.0,0.35,18.0,3.0,47.0
18/11/2022,3.0,29.0,26.0,0.23,19.0,2.0,37.0
18/11/2022,5.0,29.0,23.0,0.25,20.0,2.0,32.0
18/11/2022,5.0,27.0,23.0,0.18,21.0,3.0,27.0
18/11/2022,4.0,34.0,30.0,0.28,22.0,3.0,23.0
18/11/2022,7.0,38.0,30.0,0.34,23.0,3.0,20.0
18/11/2022,17.0,55.0,38.0,0.53,24.0,3.0,10.0
19/11/2022,33.0,75.0,42.0,0.71,1.0,2.0,4.0
19/11/2022,21.0,57.0,35.0,0.68,2.0,2.0,2.0
19/11/2022,11.0,41.0,30.0,0.48,3.0,2.0,4.0
19/11/2022,24.0,51.0,27.0,0.39,4.0,2.0,5.0
19/11/2022,78.0,111.0,33.0,0.6,5.0,3.0,2.0
19/11/2022,24.0,55.0,31.0,0.46,6.0,2.0,2.0
19/11/2022,55.0,86.0,31.0,0.65,7.0,3.0,2.0
19/11/2022,112.0,144.0,32.0,1.14,8.0,5.0,1.0
19/11/2022,57.0,98.0,41.0,0.85,9.0,5.0,5.0
19/11/2022,32.0,86.0,54.0,0.83,10.0,5.0,16.0
19/11/2022,22.0,88.0,65.0,0.9,11.0,5.0,31.0
19/11/2022,12.0,65.0,53.0,0.69,12.0,4.0,51.0
19/11/2022,7.0,47.0,40.0,0.52,13.0,3.0,69.0
19/11/2022,3.0,27.0,24.0,0.32,14.0,2.0,80.0
19/11/2022,2.0,25.0,23.0,0.29,15.0,2.0,82.0
19/11/2022,2.0,23.0,22.0,0.22,16.0,2.0,67.0
19/11/2022,5.0,32.0,27.0,0.21,17.0,1.0,29.0
19/11/2022,7.0,31.0,24.0,0.16,18.0,1.0,17.0
19/11/2022,16.0,47.0,32.0,0.36,19.0,1.0,8.0
19/11/2022,4.0,37.0,32.0,0.38,20.0,1.0,25.0
19/11/2022,6.0,38.0,32.0,0.38,21.0,1.0,18.0
19/11/2022,3.0,22.0,19.0,0.18,22.0,1.0,27.0
19/11/2022,4.0,24.0,20.0,0.21,23.0,1.0,24.0
19/11/2022,17.0,57.0,39.0,0.33,24.0,1.0,8.0
20/11/2022,52.0,95.0,43.0,0.7,1.0,2.0,2.0
20/11/2022,46.0,85.0,39.0,0.66,2.0,2.0,2.0
20/11/2022,73.0,111.0,38.0,0.8,3.0,2.0,1.0
20/11/2022,17.0,49.0,32.0,0.46,4.0,1.0,2.0
20/11/2022,6.0,28.0,22.0,0.24,5.0,1.0,10.0
20/11/2022,5.0,23.0,18.0,0.19,6.0,4.0,18.0
20/11/2022,8.0,28.0,20.0,0.22,7.0,14.0,15.0
20/11/2022,8.0,27.0,19.0,0.23,8.0,20.0,14.0
20/11/2022,8.0,25.0,17.0,0.17,9.0,16.0,15.0
20/11/2022,14.0,33.0,19.0,0.23,10.0,17.0,9.0
20/11/2022,12.0,27.0,15.0,0.21,11.0,11.0,12.0
20/11/2022,11.0,24.0,13.0,0.19,12.0,10.0,20.0
20/11/2022,7.0,23.0,17.0,0.22,13.0,9.0,27.0
20/11/2022,5.0,24.0,19.0,0.24,14.0,10.0,38.0
20/11/2022,3.0,24.0,20.0,0.25,15.0,8.0,41.0
20/11/2022,3.0,24.0,21.0,0.24,16.0,6.0,39.0
20/11/2022,5.0,31.0,27.0,0.34,17.0,5.0,30.0
20/11/2022,7.0,35.0,28.0,0.4,18.0,4.0,21.0
20/11/2022,6.0,32.0,26.0,0.38,19.0,4.0,17.0
20/11/2022,7.0,28.0,21.0,0.33,20.0,4.0,18.0
20/11/2022,5.0,26.0,21.0,0.28,21.0,10.0,19.0
20/11/2022,4.0,21.0,18.0,0.2,22.0,17.0,19.0
20/11/2022,5.0,25.0,20.0,0.2,23.0,13.0,14.0
20/11/2022,6.0,27.0,21.0,0.23,24.0,10.0,10.0
21/11/2022,4.0,19.0,16.0,0.14,1.0,9.0,14.0
21/11/2022,6.0,22.0,16.0,0.12,2.0,6.0,14.0
21/11/2022,4.0,17.0,13.0,0.08,3.0,5.0,16.0
21/11/2022,6.0,19.0,13.0,0.03,4.0,4.0,15.0
21/11/2022,7.0,18.0,12.0,0.02,5.0,3.0,14.0
21/11/2022,6.0,19.0,13.0,0.06,6.0,3.0,12.0
21/11/2022,11.0,29.0,18.0,0.13,7.0,3.0,9.0
21/11/2022,19.0,40.0,21.0,0.21,8.0,4.0,7.0
21/11/2022,11.0,27.0,17.0,0.21,9.0,6.0,11.0
21/11/2022,8.0,21.0,12.0,0.17,10.0,7.0,21.0
21/11/2022,10.0,24.0,15.0,0.16,11.0,5.0,26.0
21/11/2022,7.0,22.0,15.0,0.19,12.0,4.0,37.0
21/11/2022,4.0,21.0,16.0,0.17,13.0,4.0,49.0
21/11/2022,2.0,19.0,16.0,0.17,14.0,4.0,52.0
21/11/2022,5.0,31.0,26.0,0.36,15.0,3.0,34.0
21/11/2022,4.0,18.0,14.0,0.21,16.0,4.0,29.0
21/11/2022,6.0,29.0,23.0,0.29,17.0,3.0,20.0
21/11/2022,6.0,38.0,33.0,0.5,18.0,4.0,27.0
21/11/2022,4.0,35.0,31.0,0.43,19.0,5.0,27.0
21/11/2022,4.0,28.0,24.0,0.26,20.0,6.0,22.0
21/11/2022,5.6,39.8,34.0,0.366,21.0,1.0,19.0
21/11/2022,3.0,24.0,21.0,0.03,22.0,1.0,16.0
21/11/2022,9.0,36.0,27.0,0.2,23.0,1.0,5.0
21/11/2022,13.0,44.0,31.0,0.29,24.0,1.0,2.0
22/11/2022,16.0,47.0,31.0,0.2,1.0,1.0,2.0
22/11/2022,84.0,114.0,30.0,0.41,2.0,2.0,1.0
22/11/2022,69.0,98.0,29.0,0.26,3.0,2.0,1.0
22/11/2022,25.0,49.0,24.0,0.09,4.0,1.0,2.0
22/11/2022,35.0,62.0,27.0,0.2,5.0,1.0,1.0
22/11/2022,19.0,43.0,24.0,0.38,6.0,1.0,2.0
22/11/2022,118.0,143.0,25.0,0.68,7.0,3.0,2.0
22/11/2022,55.0,79.0,24.0,0.38,8.0,2.0,2.0
22/11/2022,51.0,76.0,25.0,0.5,9.0,2.0,2.0
22/11/2022,57.0,88.0,30.0,0.66,10.0,3.0,3.0
22/11/2022,60.0,97.0,37.0,0.84,11.0,3.0,4.0
22/11/2022,31.0,72.0,42.0,0.62,12.0,3.0,19.0
22/11/2022,16.0,62.0,45.0,0.53,13.0,2.0,39.0
22/11/2022,8.0,42.0,34.0,0.22,14.0,2.0,53.0
22/11/2022,7.0,42.0,36.0,0.2,15.0,3.0,51.0
22/11/2022,5.0,41.0,36.0,0.19,16.0,2.0,50.0
22/11/2022,12.0,57.0,46.0,0.27,17.0,2.0,45.0
22/11/2022,47.0,112.0,65.0,0.49,18.0,3.0,19.0
22/11/2022,4.0,33.0,30.0,0.14,19.0,4.0,31.0
22/11/2022,4.0,26.0,22.0,0.07,20.0,11.0,29.0
22/11/2022,14.0,51.0,37.0,0.25,21.0,13.0,15.0
22/11/2022,4.0,38.0,33.0,0.21,22.0,12.0,19.0
22/11/2022,4.0,37.0,32.0,0.25,23.0,10.0,15.0
22/11/2022,8.0,39.0,31.0,0.24,24.0,8.0,11.0
23/11/2022,14.2,39.0,25.0,0.284,1.0,1.0,13.0
23/11/2022,7.4,29.0,21.6,0.13,2.0,1.0,11.0
23/11/2022,11.4,37.6,26.2,0.32999999999999996,3.0,1.0,10.0
23/11/2022,44.0,70.0,26.0,0.51,4.0,5.0,3.0
23/11/2022,65.0,91.0,27.0,0.82,5.0,4.0,2.0
23/11/2022,117.0,142.0,25.0,0.85,6.0,4.0,2.0
23/11/2022,75.0,98.0,23.0,0.76,7.0,4.0,1.0
23/11/2022,67.0,89.0,22.0,0.86,8.0,4.0,1.0
23/11/2022,90.0,120.0,30.0,1.2,9.0,8.0,2.0
23/11/2022,74.0,121.0,47.0,1.35,10.0,12.0,4.0
23/11/2022,60.0,127.0,67.0,1.49,11.0,13.0,12.0
23/11/2022,30.0,93.0,63.0,1.17,12.0,10.0,26.0
23/11/2022,9.0,42.0,33.0,0.53,13.0,7.0,50.0
23/11/2022,6.0,40.0,34.0,0.49,14.0,6.0,64.0
23/11/2022,4.0,36.0,32.0,0.48,15.0,5.0,72.0
23/11/2022,2.0,34.0,32.0,0.49,16.0,5.0,81.0
23/11/2022,4.0,48.0,44.0,0.64,17.0,5.0,63.0
23/11/2022,5.0,46.0,41.0,0.47,18.0,4.0,42.0
23/11/2022,5.0,43.0,39.0,0.59,19.0,6.0,32.0
23/11/2022,9.0,52.0,43.0,0.72,20.0,4.0,18.0
23/11/2022,6.0,39.0,34.0,0.54,21.0,3.0,20.0
23/11/2022,4.0,36.0,32.0,0.48,22.0,5.0,18.0
23/11/2022,4.0,33.0,29.0,0.42,23.0,5.0,16.0
23/11/2022,5.0,33.0,27.0,0.39,24.0,4.0,15.0
24/11/2022,33.0,71.0,39.0,0.66,1.0,3.0,2.0
24/11/2022,55.0,93.0,38.0,0.77,2.0,4.0,1.0
24/11/2022,77.0,114.0,37.0,0.78,3.0,4.0,1.0
24/11/2022,45.0,82.0,37.0,0.63,4.0,2.0,1.0
24/11/2022,48.0,82.0,34.0,0.73,5.0,2.0,1.0
24/11/2022,88.0,125.0,36.0,1.2,6.0,3.0,1.0
24/11/2022,107.0,143.0,36.0,1.14,7.0,3.0,1.0
24/11/2022,235.0,274.0,40.0,2.05,8.0,6.0,1.0
24/11/2022,139.0,188.0,50.0,1.82,9.0,7.0,2.0
24/11/2022,62.0,130.0,68.0,1.5,10.0,5.0,8.0
24/11/2022,51.0,137.0,86.0,1.58,11.0,4.0,17.0
24/11/2022,10.0,49.0,39.0,0.61,12.0,5.0,49.0
24/11/2022,6.0,44.0,39.0,0.57,13.0,6.0,69.0
24/11/2022,3.0,39.0,36.0,0.52,14.0,6.0,84.0
24/11/2022,2.0,34.0,32.0,0.52,15.0,5.0,89.0
24/11/2022,2.0,43.0,41.0,0.67,16.0,4.0,74.0
24/11/2022,2.0,52.0,49.0,0.85,17.0,4.0,60.0
24/11/2022,3.0,55.0,52.0,0.79,18.0,3.0,40.0
24/11/2022,3.0,48.0,45.0,0.61,19.0,2.0,30.0
24/11/2022,5.0,42.0,37.0,0.54,20.0,2.0,25.0
24/11/2022,16.0,73.0,57.0,0.9,21.0,2.0,5.0
24/11/2022,52.0,115.0,64.0,1.44,22.0,3.0,1.0
24/11/2022,120.0,185.0,65.0,1.85,23.0,4.0,1.0
24/11/2022,88.0,148.0,60.0,1.46,24.0,3.0,1.0
25/11/2022,60.0,116.0,55.0,1.3,1.0,2.0,1.0
25/11/2022,66.0,118.0,52.0,1.12,2.0,2.0,1.0
25/11/2022,52.0,100.0,47.0,0.98,3.0,2.0,1.0
25/11/2022,67.0,113.0,46.0,1.03,4.0,2.0,1.0
25/11/2022,40.0,81.0,41.0,0.81,5.0,2.0,1.0
25/11/2022,84.0,122.0,38.0,0.99,6.0,2.0,1.0
25/11/2022,236.0,278.0,42.0,1.83,7.0,5.0,1.0
25/11/2022,205.0,247.0,42.0,2.07,8.0,5.0,1.0
25/11/2022,134.0,189.0,55.0,1.81,9.0,6.0,2.0
25/11/2022,58.0,122.0,64.0,1.4,10.0,4.0,10.0
25/11/2022,22.0,80.0,58.0,1.08,11.0,3.0,32.0
25/11/2022,10.0,52.0,42.0,0.74,12.0,2.0,55.0
25/11/2022,6.0,38.0,32.0,0.53,13.0,2.0,67.0
25/11/2022,3.0,24.0,21.0,0.41,14.0,2.0,79.0
25/11/2022,4.0,20.0,16.0,0.28,15.0,1.0,49.0
25/11/2022,5.0,21.0,16.0,0.24,16.0,1.0,42.0
25/11/2022,8.0,26.0,19.0,0.27,17.0,1.0,25.0
25/11/2022,9.0,30.0,21.0,0.35,18.0,1.0,20.0
25/11/2022,14.0,45.0,32.0,0.57,19.0,1.0,9.0
25/11/2022,23.0,58.0,34.0,0.72,20.0,1.0,6.0
25/11/2022,31.0,66.0,35.0,0.8,21.0,2.0,4.0
25/11/2022,31.0,59.0,28.0,0.61,22.0,1.0,7.0
25/11/2022,102.0,136.0,34.0,1.26,23.0,3.0,2.0
25/11/2022,66.0,101.0,35.0,1.06,24.0,2.0,1.0
26/11/2022,87.0,121.0,34.0,1.24,1.0,3.0,1.0
26/11/2022,85.0,118.0,33.0,1.03,2.0,3.0,1.0
26/11/2022,71.0,103.0,32.0,0.95,3.0,2.0,1.0
26/11/2022,47.0,75.0,28.0,0.67,4.0,2.0,1.0
26/11/2022,70.0,98.0,29.0,0.94,5.0,2.0,1.0
26/11/2022,202.0,237.0,35.0,1.76,6.0,5.0,1.0
26/11/2022,188.0,225.0,37.0,1.56,7.0,5.0,1.0
26/11/2022,120.0,152.0,32.0,1.26,8.0,4.0,1.0
26/11/2022,125.0,173.0,48.0,1.52,9.0,5.0,2.0
26/11/2022,65.0,117.0,52.0,1.14,10.0,3.0,9.0
26/11/2022,16.0,45.0,29.0,0.52,11.0,1.0,25.0
26/11/2022,9.0,34.0,25.0,0.44,12.0,1.0,41.0
26/11/2022,5.0,22.0,18.0,0.28,13.0,1.0,51.0
26/11/2022,4.0,21.0,17.0,0.25,14.0,1.0,60.0
26/11/2022,2.0,16.0,14.0,0.19,15.0,1.0,67.0
26/11/2022,2.0,10.0,7.0,0.06,16.0,1.0,38.0
26/11/2022,2.0,11.0,9.0,0.1,17.0,1.0,45.0
26/11/2022,3.0,17.0,15.0,0.14,18.0,1.0,37.0
26/11/2022,4.0,21.0,17.0,0.22,19.0,1.0,25.0
26/11/2022,4.0,21.0,17.0,0.17,20.0,1.0,20.0
26/11/2022,4.0,24.0,20.0,0.2,21.0,1.0,17.0
26/11/2022,10.0,48.0,38.0,0.67,22.0,1.0,6.0
26/11/2022,13.0,54.0,41.0,0.88,23.0,1.0,5.0
26/11/2022,18.0,58.0,39.0,0.96,24.0,1.0,2.0
27/11/2022,52.0,88.0,36.0,1.18,1.0,2.0,1.0
27/11/2022,39.0,70.0,30.0,0.68,2.0,1.0,2.0
27/11/2022,21.0,47.0,26.0,0.53,3.0,1.0,3.0
27/11/2022,18.0,46.0,28.0,0.56,4.0,1.0,1.0
27/11/2022,72.0,103.0,31.0,0.93,5.0,2.0,1.0
27/11/2022,135.0,167.0,31.0,1.23,6.0,3.0,1.0
27/11/2022,146.0,179.0,33.0,1.58,7.0,4.0,1.0
27/11/2022,185.0,214.0,29.0,1.73,8.0,5.0,1.0
27/11/2022,70.0,107.0,37.0,0.98,9.0,4.0,3.0
27/11/2022,50.0,101.0,50.0,0.99,10.0,4.0,9.0
27/11/2022,33.0,93.0,60.0,0.99,11.0,4.0,21.0
27/11/2022,11.0,52.0,41.0,0.67,12.0,3.0,48.0
27/11/2022,4.0,32.0,27.0,0.49,13.0,3.0,71.0
27/11/2022,2.0,25.0,23.0,0.41,14.0,2.0,89.0
27/11/2022,2.0,22.0,21.0,0.37,15.0,2.0,100.0
27/11/2022,4.0,30.0,27.0,0.41,16.0,2.0,62.0
27/11/2022,3.0,22.0,19.0,0.25,17.0,1.0,38.0
27/11/2022,5.0,40.0,35.0,0.41,18.0,1.0,40.0
27/11/2022,5.0,43.0,38.0,0.48,19.0,1.0,26.0
27/11/2022,4.0,28.0,25.0,0.31,20.0,1.0,26.0
27/11/2022,7.0,41.0,34.0,0.45,21.0,1.0,12.0
27/11/2022,22.0,60.0,39.0,0.62,22.0,1.0,4.0
27/11/2022,16.0,46.0,30.0,0.6,23.0,1.0,2.0
27/11/2022,36.0,66.0,30.0,0.71,24.0,1.0,2.0
28/11/2022,51.0,85.0,34.0,0.73,1.0,2.0,1.0
28/11/2022,64.0,98.0,34.0,0.76,2.0,2.0,2.0
28/11/2022,42.0,75.0,33.0,0.57,3.0,2.0,4.0
28/11/2022,11.0,42.0,31.0,0.48,4.0,1.0,2.0
28/11/2022,46.0,80.0,34.0,0.79,5.0,1.0,2.0
28/11/2022,71.0,104.0,32.0,0.76,6.0,2.0,1.0
28/11/2022,152.0,186.0,33.0,1.18,7.0,4.0,1.0
28/11/2022,135.0,169.0,34.0,1.36,8.0,4.0,1.0
28/11/2022,64.0,100.0,36.0,0.95,9.0,3.0,4.0
28/11/2022,26.0,59.0,33.0,0.6,10.0,2.0,14.0
28/11/2022,22.0,63.0,42.0,0.73,11.0,5.0,23.0
28/11/2022,14.0,59.0,45.0,0.76,12.0,5.0,40.0
28/11/2022,10.0,53.0,43.0,0.67,13.0,4.0,54.0
28/11/2022,5.0,37.0,32.0,0.5,14.0,4.0,70.0
28/11/2022,2.0,29.0,27.0,0.5,15.0,3.0,79.0
28/11/2022,4.0,36.0,32.0,0.48,16.0,3.0,49.0
28/11/2022,5.0,32.0,27.0,0.27,17.0,2.0,25.0
28/11/2022,7.0,41.0,34.0,0.39,18.0,2.0,18.0
28/11/2022,12.0,55.0,42.0,0.71,19.0,2.0,14.0
28/11/2022,16.0,63.0,47.0,0.8,20.0,2.0,13.0
28/11/2022,37.0,95.0,58.0,1.03,21.0,2.0,3.0
28/11/2022,21.0,68.0,47.0,0.81,22.0,2.0,1.0
28/11/2022,40.0,85.0,45.0,0.96,23.0,2.0,1.0
28/11/2022,53.0,99.0,47.0,1.06,24.0,2.0,1.0
29/11/2022,14.2,39.0,25.0,0.284,1.0,1.0,13.0
29/11/2022,7.4,29.0,21.6,0.13,2.0,1.0,11.0
29/11/2022,11.4,37.6,26.2,0.32999999999999996,3.0,1.0,10.0
29/11/2022,41.0,76.0,35.0,0.65,4.0,3.0,1.0
29/11/2022,50.0,83.0,33.0,0.71,5.0,2.0,1.0
29/11/2022,159.0,196.0,36.0,1.11,6.0,4.0,1.0
29/11/2022,220.0,257.0,38.0,1.49,7.0,6.0,1.0
29/11/2022,158.0,195.0,37.0,1.58,8.0,5.0,1.0
29/11/2022,107.0,152.0,46.0,1.36,9.0,6.0,3.0
29/11/2022,51.0,108.0,57.0,1.14,10.0,4.0,10.0
29/11/2022,34.0,109.0,74.0,1.22,11.0,3.0,22.0
29/11/2022,21.0,87.0,66.0,1.0,12.0,3.0,35.0
29/11/2022,8.0,49.0,41.0,0.63,13.0,3.0,54.0
29/11/2022,6.0,44.0,38.0,0.6,14.0,3.0,66.0
29/11/2022,4.0,34.0,30.0,0.5,15.0,3.0,77.0
29/11/2022,3.0,37.0,34.0,0.55,16.0,3.0,68.0
29/11/2022,3.0,46.0,43.0,0.69,17.0,3.0,59.0
29/11/2022,2.0,55.0,53.0,0.81,18.0,3.0,51.0
29/11/2022,12.0,92.0,80.0,1.14,19.0,3.0,22.0
29/11/2022,26.0,103.0,77.0,1.4,20.0,3.0,4.0
29/11/2022,47.0,113.0,66.0,1.31,21.0,3.0,3.0
29/11/2022,65.0,129.0,64.0,1.48,22.0,3.0,1.0
29/11/2022,17.0,74.0,57.0,0.92,23.0,2.0,3.0
29/11/2022,9.0,62.0,53.0,0.81,24.0,2.0,7.0
30/11/2022,4.0,44.0,40.0,0.6,1.0,2.0,13.0
30/11/2022,11.0,49.0,37.0,0.56,2.0,2.0,11.0
30/11/2022,4.0,33.0,29.0,0.45,3.0,1.0,15.0
30/11/2022,3.0,29.0,26.0,0.42,4.0,1.0,17.0
30/11/2022,8.0,36.0,28.0,0.47,5.0,1.0,17.0
30/11/2022,13.0,42.0,29.0,0.37,6.0,1.0,16.0
30/11/2022,12.0,41.0,29.0,0.27,7.0,2.0,16.0
30/11/2022,10.0,42.0,32.0,0.3,8.0,2.0,15.0
30/11/2022,13.0,40.0,27.0,0.32,9.0,3.0,22.0
30/11/2022,19.0,52.0,32.0,0.5,10.0,4.0,24.0
30/11/2022,12.0,37.0,25.0,0.31,11.0,2.0,34.0
30/11/2022,9.0,30.0,22.0,0.26,12.0,2.0,40.0
30/11/2022,6.0,19.0,13.0,0.11,13.0,1.0,43.0
30/11/2022,5.0,18.0,13.0,0.1,14.0,1.0,41.0
30/11/2022,5.0,17.0,12.0,0.1,15.0,1.0,32.0
30/11/2022,9.0,26.0,17.0,0.21,16.0,1.0,24.0
30/11/2022,9.0,29.0,20.0,0.23,17.0,1.0,21.0
30/11/2022,7.0,29.0,22.0,0.24,18.0,1.0,22.0
30/11/2022,5.0,31.0,25.0,0.26,19.0,1.0,17.0
30/11/2022,5.0,27.0,22.0,0.22,20.0,1.0,18.0
30/11/2022,4.0,21.0,17.0,0.17,21.0,1.0,20.0
30/11/2022,4.0,21.0,17.0,0.17,22.0,1.0,19.0
30/11/2022,5.0,26.0,21.0,0.21,23.0,1.0,16.0
30/11/2022,4.0,21.0,16.0,0.19,24.0,1.0,18.0
01/12/2022,5.0,27.0,22.0,0.18,1.0,1.0,12.0
01/12/2022,7.0,30.0,23.0,0.16,2.0,1.0,11.0
01/12/2022,6.0,24.0,18.0,0.12,3.0,1.0,15.0
01/12/2022,4.0,15.0,11.0,0.05,4.0,1.0,20.0
01/12/2022,7.0,20.0,13.0,0.06,5.0,1.0,18.0
01/12/2022,12.0,35.0,22.0,0.19,6.0,1.0,11.0
01/12/2022,12.0,36.0,24.0,0.24,7.0,1.0,7.0
01/12/2022,16.0,43.0,26.0,0.42,8.0,1.0,5.0
01/12/2022,31.0,58.0,27.0,0.57,9.0,1.0,5.0
01/12/2022,22.0,43.0,21.0,0.46,10.0,2.0,12.0
01/12/2022,16.0,33.0,17.0,0.27,11.0,2.0,19.0
01/12/2022,14.0,34.0,20.0,0.27,12.0,1.0,26.0
01/12/2022,8.0,29.0,21.0,0.24,13.0,2.0,41.0
01/12/2022,6.0,26.0,20.0,0.24,14.0,1.0,54.0
01/12/2022,4.0,23.0,19.0,0.25,15.0,1.0,61.0
01/12/2022,3.0,19.0,16.0,0.21,16.0,1.0,61.0
01/12/2022,3.0,27.0,23.0,0.27,17.0,1.0,55.0
01/12/2022,10.0,41.0,32.0,0.4,18.0,1.0,29.0
01/12/2022,11.0,41.0,30.0,0.38,19.0,1.0,8.0
01/12/2022,7.0,31.0,24.0,0.31,20.0,4.0,10.0
01/12/2022,9.0,31.0,22.0,0.26,21.0,8.0,9.0
01/12/2022,10.0,33.0,23.0,0.29,22.0,13.0,5.0
01/12/2022,8.0,29.0,21.0,0.27,23.0,15.0,6.0
01/12/2022,10.0,30.0,19.0,0.26,24.0,17.0,6.0
02/12/2022,11.0,28.0,18.0,0.24,1.0,14.0,7.0
02/12/2022,21.0,42.0,21.0,0.31,2.0,8.0,4.0
02/12/2022,48.0,71.0,22.0,0.38,3.0,7.0,2.0
02/12/2022,64.0,86.0,22.0,0.38,4.0,5.0,1.0
02/12/2022,80.0,102.0,23.0,0.55,5.0,4.0,1.0
02/12/2022,71.0,94.0,22.0,0.53,6.0,4.0,1.0
02/12/2022,53.0,73.0,20.0,0.51,7.0,4.0,1.0
02/12/2022,95.0,117.0,22.0,0.82,8.0,6.0,2.0
02/12/2022,80.0,112.0,32.0,1.11,9.0,15.0,3.0
02/12/2022,73.0,116.0,43.0,1.21,10.0,11.0,6.0
02/12/2022,34.0,79.0,45.0,1.0,11.0,9.0,18.0
02/12/2022,19.0,71.0,51.0,0.87,12.0,8.0,33.0
02/12/2022,11.0,60.0,49.0,0.81,13.0,7.0,53.0
02/12/2022,6.0,39.0,33.0,0.52,14.0,4.0,70.0
02/12/2022,5.0,37.0,32.0,0.43,15.0,4.0,72.0
02/12/2022,3.0,33.0,30.0,0.41,16.0,5.0,77.0
02/12/2022,4.0,45.0,42.0,0.53,17.0,4.0,65.0
02/12/2022,3.0,58.0,55.0,0.85,18.0,3.0,54.0
